Database,Table_Name,Data_Item_Name,Data_Item_Description,Data_Type,Code_(TBC),Code_Description_(TBC),Is_Derived_Item,Derivation_Methodology,Author,Created_Date,Data Dictionary Name,Data Dictionary Links
NHSE_SEM_Live,tbl_Data_SEM_APCS_1718_Der,Responsible_Purchaser_Assignment_Method,"The method used to assign the responsible purchaser according to the NCDR interpretation of the 2016/17 Commissioner Assignment Method (CAM), e.g. CCG (Practice Mapped), CCG (Postcode Mapped), Devolved Administration etc.",varchar(50),,,Yes,"Derived using an NCDR specific version of the Commissioner Assignment Method (CAM) methodology, interpreted using SUS data where possible.  For further information, please contact DSfC Support (england.dsfc-support@nhs.net), or for a general overview see the specific CAM documentation (https://www.england.nhs.uk/wp-content/uploads/2015/12/commissioner-assignment-process-flowchart-annotations.pdf) for further details.",Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCS_1718_Der,Responsible_Purchaser_Country_Code,"The country code associated with the responsible purchaser code, according to the NCDR implemented CAM logic. See reference table, tbl_Ref_Other_Country_Code for country name, type, continent and whether reciprocal agreements are applicable.",varchar(3),,,Yes,"Derived using an NCDR specific version of the Commissioner Assignment Method (CAM) methodology, interpreted using SUS data where possible.  For further information, please contact DSfC Support (england.dsfc-support@nhs.net), or for a general overview see the specific CAM documentation (https://www.england.nhs.uk/wp-content/uploads/2015/12/commissioner-assignment-process-flowchart-annotations.pdf) for further details.",Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCS_1718_Der,Responsible_Purchaser_Supp_Code,"Supplementary codes, such as, prison codes, military practice codes etc. are populated to provide additional information in relation to the responsible purchaser and type according to the NCDR interpretation of the 2016/17 CAM.
Specifically, for each of the areas, codes contained in this field are as follows: (1) Military Personnel: military practice code (default of 'Unknown (XMD)'); (2) Offender Health: penal establishment code (see reference table tbl_Ref_ODS_Postcode_Prisons); (3) Devolved Administrations: geographical breakdown (i.e. Welsh Health Board, default of country name); (4) Reciprocal OSVs: Host CCG code (Default of 'Unk Host CCG').",varchar(20),,,Yes,"Derived using an NCDR specific version of the Commissioner Assignment Method (CAM) methodology, interpreted using SUS data where possible.  For further information, please contact DSfC Support (england.dsfc-support@nhs.net), or for a general overview see the specific CAM documentation (https://www.england.nhs.uk/wp-content/uploads/2015/12/commissioner-assignment-process-flowchart-annotations.pdf) for further details.",Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCS_1718_Der,National_POD_Code,National Point of Delivery code.,varchar(20),,,Yes,"Largely derived from Der_Management_Type; where Der_Management_Type is 'DC' then 'DC' for Day Case, where it is 'EL' then 'EL' for Elective, 'RDA' then 'RDAY' for regular day attender, 'RNA' then 'RNIGHT' for regular night attender, 'NE' then 'NELNE' which is non-elective, and finally, where Der_Management_Type is 'EM' then 'NEL' for non-elective (if Spell_PbR_Adj_LoS is less than 2, add 'ST' to make it 'NELST for short stay non-elective').  
If none of these rules are met, use 'APCUNK' for unknowns.",Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCS_1718_Der,Spell_RE30_Parent_Management_Type,"Relates to readmissions. This is the Der_Management_Type of the parent spell. Potential values :- DC, EL, EM, NE, RDA, RNA, UNK.",varchar(3),,,Yes,"When Management_Type is 'EM' and Spell_RE30_Parent_APCS_Ident is complete, this is the Management_Type of the parent spell.",Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,OPA_Ident,Primary Key - Use this field to join to the other tbl_Data_SEM_OPA_* tables.,bigint,,,Yes,A unique integer assigned to the record in sequential order.  Does not represent any information about the patient.,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,OPA_Load_ID,An identifier assigned during loading to aid processing.,int,,,Yes,An identifier assigned in sequential order to each load file during processing.  Does not represent any information about the patient.,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,OPA_Raw_ID,"An identifier on the raw data, i.e. assigned by NHS Digital prior to import to the NCDR, used during loading and processing.",bigint,,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,OPA_File_ID,An identifier to distinguish between the OPA files during the load process.,int,,,Yes,Taken directly from the imported SEM OPA (Outpatient appointments) table.,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,OPA_DSCRO_Code,The DSCRO responsible for submitting the data.  Largely used for data processing rather than analysis.,varchar(3),,,Yes,Taken directly from the imported file to identify the DSCRO from which the data was received.,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,OPA_PCD_Indicator,"Indicates whether the appointment contains any Patient Confidential Data in free text fields. Any PCD is removed from the text fields and replaced with a marker within the string, e.g. if an NHS Number is found this is replaced with the text ""_<NHS_No>_"".",varchar(1),,,Yes,"Prior to pseudonymisation and publication, eight free text fields (Unique_CDS_Identifier, Unique_Booking_Reference_Number_Converted, Local_Patient_ID, Patient_Pathway_ID, Provider_Reference_Number, Commissioner_Reference_Number, Agreement_Line_Number, Attendance_Identifier) are scanned for NHS Number, Postcode and Date of Birth of the patient.  If PCD is found in any of these fields,  the patient confidential data held within that field is stripped and replaced with a marker ('_<NHS_No>_', _<PC_' or '_<DoB_') and the record is flagged with a '1' in OPA_PCD_Indicator. ",Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,Generated_Record_ID,An identifier applied by NHS Digital to each record prior to importing to the NCDR.,bigint,,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,Reason_for_Access,Details the reasons why the record is on the extract.,varchar(6),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,CDS_type,CDS TYPE CODE is a code to identify the specific type of Commissioning Data Set data.,varchar(3),,,No,,Rob Kennedy,31/08/2017,CDS TYPE CODE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_type_code_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Protocol_Identifier,CDS PROTOCOL IDENTIFIER CODE is a code to identify the Commissioning Data Set Submission Protocol associated with the transaction.,varchar(3),,,No,,Rob Kennedy,31/08/2017,CDS PROTOCOL IDENTIFIER CODE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_protocol_identifier_code_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Unique_CDS_Identifier,A Commissioning Data Set data element providing a unique identity for the life-time of an episode carried in a Commissioning Data Set message.,varchar(38),,,No,,Rob Kennedy,31/08/2017,CDS UNIQUE IDENTIFIER,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_unique_identifier_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,PbR_Spell_ID,An identifier assigned by NHS Digital prior to import to the NCDR.,varchar(15),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,Update_Type,CDS UPDATE TYPE is a code to indicate the required database update process for the submitted CDS Message.,varchar(3),,,No,,Rob Kennedy,31/08/2017,CDS UPDATE TYPE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_update_type_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Bulk_Replacement_CDS_Group,CDS BULK REPLACEMENT GROUP CODE is the Commissioning Data Set Group into which CDS Types must be grouped when using the Commissioning Data Set Bulk Replacement Update Mechanism.,varchar(3),,,No,,Rob Kennedy,31/08/2017,CDS BULK REPLACEMENT GROUP CODE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_bulk_replacement_group_code_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Test_Indicator,CDS INTERCHANGE TEST INDICATOR indicates whether the Interchange is a production or test Interchange.,varchar(1),,,No,,Rob Kennedy,31/08/2017,CDS INTERCHANGE TEST INDICATOR,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_interchange_test_indicator_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Applicable_Date_Time,The date and time of the update event (or the nearest equivalent) that resulted in the need to exchange this CDS.,datetime,,,No,,Rob Kennedy,31/08/2017,"CDS APPLICABLE DATE
CDS APPLICABLE TIME

","http://www.datadictionary.nhs.uk/version2/data_dictionary/data_field_notes/c/cds_applicable_date_de.asp?shownav=1
http://www.datadictionary.nhs.uk/version2/data_dictionary/data_field_notes/c/cds_applicable_time_de.asp?shownav=1"
NHSE_SEM_Live,tbl_Data_SEM_OPA,Census_Date,CDS CENSUS DATE is the DATE on which the relevant census was undertaken.,datetime,,,No,,Rob Kennedy,31/08/2017,CDS CENSUS DATE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_census_date_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Extract_Date_Time,CDS EXTRACT DATE is the DATE and TIME of the update event (or the nearest equivalent) that resulted in the need to exchange this Commissioning Data Set.,datetime,,,No,,Rob Kennedy,31/08/2017,"CDS EXTRACT DATE
CDS EXTRACT TIME

","http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_extract_date_de.asp?shownav=1
http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_extract_time_de.asp?shownav=1"
NHSE_SEM_Live,tbl_Data_SEM_OPA,Report_Period_Start_Date,CDS REPORT PERIOD START DATE defines the Start Date (for the date range of the data being exchanged) for the Bulk Replacement Update time period.,datetime,,,No,,Rob Kennedy,31/08/2017,CDS REPORT PERIOD START DATE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_report_period_start_date_de.asp
NHSE_SEM_Live,tbl_Data_SEM_OPA,Report_Period_End_Date,CDS REPORT PERIOD END DATE defines the End Date (for the date range of the data being exchanged) for the Commissioning Data Set Bulk Replacement Update time period.,datetime,,,No,,Rob Kennedy,31/08/2017,CDS REPORT PERIOD END DATE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_report_period_end_date_de.asp
NHSE_SEM_Live,tbl_Data_SEM_OPA,Org_Code_Sender,ORGANISATION CODE (CODE OF SUBMITTING ORGANISATION) is the ORGANISATION CODE of the Organisation acting as the physical sender of a Data Set submission.,varchar(6),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE (CODE OF SUBMITTING ORGANISATION),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/o/org/organisation_code_(code_of_submitting_organisation)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Org_Code_Type_of_Sender,The ORGANISATION CODE TYPE of the ORGANISATION acting as the physical sender of a Data Set submission.,varchar(3),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE TYPE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/o/org/organisation_code_type_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Submission_Date,Date the file was submitted.,datetime,,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_OPA,CDS_Interchange_ID,"CDS INTERCHANGE SENDER IDENTITY is the assigned EDI (""Electronic Data Interchange"", a standard way of formatting data for exchange between organisations) Address of the physical Organisation or site responsible for sending Commissioning data.",varchar(20),,,No,,Rob Kennedy,31/08/2017,CDS INTERCHANGE SENDER IDENTITY,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_interchange_sender_identity_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Local_Patient_ID,Number used to identify a PATIENT uniquely within a Health Care Provider. It may be different from the PATIENT's casenote number and may be assigned automatically by the computer system.,varchar(13),,,No,,Rob Kennedy,31/08/2017,LOCAL PATIENT IDENTIFIER,http://www.datadictionary.nhs.uk/data_dictionary/attributes/l/lo/local_patient_identifier_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Org_Code_Local_Patient_ID,ORGANISATION CODE (LOCAL PATIENT IDENTIFIER) is the ORGANISATION CODE of the Organisation that assigned the LOCAL PATIENT IDENTIFIER.,varchar(6),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE (LOCAL PATIENT IDENTIFIER) ,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/o/org/organisation_code_(local_patient_identifier)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Org_Code_Type_Local_Patient_ID,"A code to identify the format and basis of the release of an NHS ORGANISATION CODE, in this case the ORGANISATION CODE of the PROVIDER which assigned the LOCAL PATIENT IDENTIFIER.",varchar(3),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE TYPE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/o/org/organisation_code_type_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Carer_Support_Indicator,An indication of whether Carer support is available to the PATIENT at their normal residence.,varchar(2),,,No,,Rob Kennedy,31/08/2017,CARER SUPPORT INDICATOR,http://www.datadictionary.nhs.uk/data_dictionary/attributes/c/card/carer_support_indicator_de.asp?shownav=1?
NHSE_SEM_Live,tbl_Data_SEM_OPA,NHS_Number_Trace_Status,NHS NUMBER STATUS INDICATOR CODE is the trace status of the NHS NUMBER.,varchar(2),,,No,,Rob Kennedy,31/08/2017,NHS NUMBER STATUS INDICATOR CODE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/n/nhs/nhs_number_status_indicator_code_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Withheld_Identity_Reason,"WITHHELD IDENTITY REASON is used in Data Group 'Withheld Identity Structure' in the Commissioning Data Sets (version 6-2 onwards).  It allows suppliers of Commissioning Data Set records to indicate to recipients of the record (for example, the Commissioner of the activity) that the record has been purposely anonymised for a valid reason.",varchar(2),,,No,,Rob Kennedy,31/08/2017,WITHHELD IDENTITY REASON,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/w/we/withheld_identity_reason_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Sex,"The gender of a PERSON. 
PERSON STATED GENDER CODE is self declared or inferred by observation for those unable to declare their PERSON STATED GENDER.",varchar(1),,,No,,Rob Kennedy,31/08/2017,PERSON STATED GENDER CODE,http://www.datadictionary.nhs.uk/data_dictionary/attributes/p/person/person_stated_gender_code_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Name_Format_Code,"This is used in the CDS to identify the format of a PATIENT NAME, with the classification values indicating whether it is a PERSON NAME STRUCTURED or PERSON NAME UNSTRUCTURED.",varchar(3),,,No,,Rob Kennedy,31/08/2017,NAME FORMAT CODE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/n/name_format_code_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Org_Code_Residence_Responsibility,"ORGANISATION CODE (RESIDENCE RESPONSIBILITY) is the ORGANISATION CODE according to the PATIENT's POSTCODE OF USUAL ADDRESS, where they reside within the boundary of a Clinical Commissioning Group (CCG).",varchar(6),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE (RESIDENCE RESPONSIBILITY) ,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/o/org/organisation_code_(residence_responsibility)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,PCT_of_Residence,"ORGANISATION CODE (RESIDENCE RESPONSIBILITY) is the ORGANISATION CODE according to the PATIENT's POSTCODE OF USUAL ADDRESS, where they reside within the boundary of a Primary Care Trust (PCT).",varchar(6),,,No,,Rob Kennedy,31/08/2017,PCT OF RESIDENCE,http://www.datadictionary.nhs.uk/version2/data_dictionary/data_field_notes/p/pct_of_residence_ch.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_OPA,Org_Code_Type_PCT_of_Residence,"The ORGANISATION TYPE of the ORGANISATION derived from the PATIENT's POSTCODE OF USUAL ADDRESS, where they reside within the boundary of a PRIMARY CARE TRUST (PCT).",varchar(3),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE TYPE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/o/org/organisation_code_type_de.asp?shownav=1
